Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
126466.0,2.13238602134104,-3.053693157485567,-9.406429766019016,6.163905246793233,-0.30703857286904696,-1.5921505487106564,-14.069797361211712,0.33387808408931186,-2.097400435950819,-8.006696734693996,4.861791574461668,-2.386894121033281,2.209966735145117,-0.2775139354460894,0.8641919279066099,3.13965565883069,-13.780094149889393,-0.21003885709286105,-1.4982811496143642,2.2220034696584565,-1.074924305235069,0.05541734359883693,-0.7569397988960486,-0.2338923996651458,0.9592820109675941,-0.0023050448894563202,3.05235768679424,0.22799585916589363,5.6,1
28116.0,-5.518417960483514,3.6922780636019716,-13.902273146954117,4.889280940775672,-3.4777463561598765,-4.387659228113616,-15.371443371675605,1.1957942431144155,-5.9346326143320685,-3.890629198155966,8.11011546290696,-2.3434278756320515,2.5528323642324193,-10.572442976192086,-3.3276387865046337,-4.826531865641001,-25.1627993693248,0.34339786453139814,0.4812373660394895,0.8450314050027381,1.175756051875246,-0.5139975547602781,-0.7196226286480667,-0.28297381040455283,0.5173855721220577,-0.20284456824849156,2.189043648479823,0.1179497276021871,57.15,1
17436.0,-9.739997487317467,-2.347671710082915,-31.1036848245812,-1.31327481447103,-4.061485258027838,-2.4038879768790773,-4.447604299215754,1.1656154581449438,-12.311300380544058,2.632711284297738,0.7113308766139004,-6.963780594234749,1.0454588354456005,-11.134604481820714,1.522401515761623,-6.1410632654476,1.495294311216971,2.073078619508237,0.6663272632891376,0.005915857305176853,2.0641106798907,-1.6094638791603586,-0.1383060968734088,-0.28730799571686694,-1.3198279713536225,0.7205610733885666,3.05235768679424,0.8042898226876434,17.13,1
96399.0,2.13238602134104,-1.060738090576307,-11.871035523878042,9.00544480895415,-7.363030093616356,-3.5844135644403754,0.6072074125924318,-0.7679859596281565,-1.3379746672715704,-4.534005166674296,5.029489059345029,-7.278043139133243,0.4945509911270091,-6.852647732064727,1.9731469777206674,-2.0540341049815036,-10.370997503356156,-0.5591834748827141,4.7515243363527855,-1.0142088304369081,-12.77956651479887,1.7181428577685414,0.2851281024020942,-0.686889972444441,0.7827365610352179,0.18492503971529894,1.311833339465484,0.04169059016914259,11.75,1
92475.0,2.13238602134104,0.36093849469457595,-7.663854508963772,3.472570769513834,-5.137822885097954,2.8005287752318218,3.6213859832055686,-1.0169884768111253,-3.366579079902389,-0.8827329167231759,7.4043116917542395,-12.173510600882858,1.2070066106374668,-2.8892904349292046,-0.6366299212724685,-12.095327887911218,0.9995232038073356,-2.4822190086934763,1.1257486257624953,0.2498804231802787,-0.6107066634711663,0.37577639387643813,3.078367481704067,-0.46982496028130494,-0.16584320831053703,-0.5551061653759191,0.06643768292216151,0.5532463126169919,176.91,1
85475.0,-3.1538749611623222,0.0007750252585854156,-9.394800056844213,10.386783192325623,-6.605479132124068,-3.9810947830049783,-24.49836087712131,3.7778743782620703,-1.6560171918084308,-1.0041365746196496,2.4799924158283644,-6.763435324481623,1.0625660109125392,-6.163059439795477,2.47135790380837,0.4287572277896443,-11.332870246040569,3.418455013035468,-1.6755714432321862,0.16079695961007917,0.3459037012806747,1.876484792534604,-0.039978611246689125,-0.327116385099012,-0.8607766290468415,-0.23406039288231686,3.05235768679424,0.14035235332671223,122.06,1
9658.0,-15.54633354138579,-2.674925060890809,-3.1822983766169495,2.150701547270778,0.31580720199287504,-5.797286410319208,-0.7067185024250617,5.810791112065999,2.1966033675154533,4.03143505114991,3.0904235641183653,-1.9838564621791965,1.701357296435484,3.1220427889040967,-2.506897753562479,1.0584066949819144,-15.212509303061427,3.062333615234499,1.9660498812251883,-0.1830846108340929,0.9058366132684919,-2.029272168062791,0.6429001227344479,-1.3864242676042604,2.20820917836653,-0.2728130702688383,0.8378847147193245,0.2379228143170582,42.17,1
94772.0,-10.659844880785899,2.3885537406946074,-8.205923049531554,12.1146718424589,-1.7973575849525631,-4.289057158986697,-1.0437646773905866,6.358487296354911,-0.7469533840945702,-3.8807549602807008,10.497067748872585,-10.673823437781394,1.5001163587476158,-14.732970678475255,0.06865964666571495,3.13965565883069,-2.199956220947742,3.79031621184375,0.8623328428000328,0.36738776758297703,1.9396058831044458,-0.6136716839399411,0.3472676162967354,0.8202922416493919,1.4329049588841494,0.1636307340117229,0.04180851654544668,-0.11178165132286336,0.0,1
89255.0,-3.19347954188942,2.1151015980637355,-31.1036848245812,1.5550001480892197,-9.058787101248903,-2.2815979463526603,4.700446244931851,-0.9542815692397676,0.5777227254987014,-14.899992164615027,6.266787415152303,-7.635056314065679,1.58299265278317,-11.411673446336573,-0.01868760608003181,-5.718797048352312,-25.1627993693248,2.3038644058018454,5.2283417900513,2.3677303639486835,-10.579418229237644,-1.0368846977111863,1.7124881729160393,-0.006685531792253896,0.13384860848113783,-0.4682775391084769,1.4714400526780114,0.8185778112747062,17.59,1
161918.0,-4.619046417665291,2.6111205229134677,-3.337929267517244,3.6578802793895178,-0.6593735586594995,-1.7215839906625359,-3.8581137970268555,-5.650476669525232,-0.6070633756501563,1.0310673487817708,8.888956554955989,-5.730928502923221,-1.9044764262514282,-5.720157620402717,1.3822774606861126,-5.119833332699585,-8.831965971196993,-3.8620784587405605,1.641648845949926,0.31227810818875856,-0.006401526322152629,0.7747259816620868,0.3693809071987435,-0.6007618139373102,-1.134069626613848,0.5841736551066224,2.1654523793294063,-0.26786431154945334,26.06,1
1025.0,-4.303962323640498,3.3255832893021204,-21.668860345612522,3.428549656161973,-0.7178306122461384,-6.40626663445964,-5.3016106274813035,20.0072083651213,2.010924493610843,1.930451245828622,12.0189131816199,-1.7536545935760608,1.2835240464013054,-5.731788811206488,1.4118839083275279,-12.16915628821842,-6.09891040068617,0.018585846310807397,3.6162306215260043,1.0426052961670071,-4.976893005041056,0.9329683935265034,-0.44954448773278743,-1.0125115059974696,-0.1594342675385937,0.04304365510867522,2.5940100112236992,-0.02400333739247873,0.0,1
74070.0,-1.6533505355455929,-1.920839893883295,-7.640438971429829,7.040802849159608,0.5118899751392996,-2.2941316707186235,-2.586764926808372,0.5282390270569252,0.39103996011307207,-7.133693101790961,0.9535633320596624,1.37594135044076,0.3920487722996947,2.5710768278555665,2.47135790380837,-3.5820074176336703,-12.600764314463254,-3.302823642245272,4.469628762144902,0.38986924712062726,-0.3814450503358148,-1.4920906840596588,-1.6358034752972008,-0.7283866214891601,2.1399164608673473,-0.3234457131966598,1.4361007065517952,-0.02091432782094199,204.4,1
61600.0,1.1368236536293244,0.5876734867200193,1.5868690814614066,6.830628346818912,-6.61981860884344,1.1466496695432515,-7.5022214148698145,-0.2685658433700717,-3.9546671767576624,-1.6956517015265862,5.382155449898196,-8.914313171526643,0.13497245794433455,-16.77993149455007,0.5378720543597819,0.3615404427075204,-8.393711358363397,2.467371136986491,3.2881826826291363,2.7889392085696754,0.1687509082408143,0.2972947066932892,-7.647218166394351,0.947610780917128,-0.37412757562490695,0.4068364768713924,0.3260010166048812,0.5258558670318345,45.15,1
154938.0,2.13238602134104,3.3452596823994636,1.8850463601686016,8.907991976355374,-6.004526310384364,-1.8346965280795375,3.605655246912171,0.11869636881062223,-1.9276935489321285,-3.4115926262980487,7.084758006926791,-3.075847600707104,1.6399508649277048,-12.844089891376202,0.5538227378615351,-9.1887451324898,-9.780818324254174,1.1105677569284476,2.0645882852302893,3.5674698036652663,-1.0868885193675983,1.954107921586009,0.4394337884595766,-0.39939879033325354,1.7323521814185194,0.5347187774707942,2.4614970958311373,0.4395371432630075,154.55,1
69853.0,2.13238602134104,-0.688352345899983,-5.432205151166631,6.254070172752996,4.298508218328795,-1.622495608682559,-1.9574053873495856,-2.172228226990034,-8.079164975436225,-10.421741137691189,4.882569150629151,-5.838066490952005,1.977223829536587,3.380062263054852,-0.5123385059550277,-1.0203581570778066,-2.3935451601361484,0.4611593863568601,-1.7108315225757718,0.6740787934384991,2.0569046932595585,1.5560690339723666,2.700881810256025,1.09143473162108,1.0675410226878281,0.010735146639032633,1.3831495725572387,1.129702103178508,74.12,1
105638.0,-0.10697614989823034,2.592780797366818,-11.785500263188041,1.6010172428150207,-22.105531524316,-2.587106068982844,4.231645592905565,-1.1074825711722913,-2.8097853230048027,-1.514254675187723,2.621387069659294,1.37594135044076,0.902405282608375,-3.8492731225868244,1.829668169021104,-8.380456176727405,3.096545357019524,-6.523211897484933,1.3683092073515994,2.6833391099638293,0.9888336975791651,0.49052710983625136,1.0318731897216755,-0.11409407283840706,-0.7159814114496832,-0.9464457984405694,3.05235768679424,0.2409677859917948,621.05,1
166736.0,-3.515510448157867,-2.8629990327473065,2.122455834309565,2.62787274297014,-0.022898849392391174,-5.347260984891468,3.032787983089129,9.264098110020138,1.9427779003222136,0.023254894546766547,3.2596684467283734,-2.9705282843143332,-0.45502147166125584,-6.988934589009597,0.2685647961143637,-6.752719669289558,-21.022733911563567,3.79031621184375,5.2283417900513,1.0739872126803538,2.2670582976858893,1.2406584996577334,-0.509439957602804,-0.8108956773382187,-0.4647487639485771,0.09527977234168616,1.4281036725455205,-0.602032217166408,56.67,1
57130.0,-0.11433621746346123,2.8983918375656392,-12.021769766411271,7.604732339976798,-22.105531524316,-5.060862830547089,2.02433917387281,5.028118025287277,-2.7710600120895523,-5.037667689559338,12.0189131816199,-9.790180248427912,2.332593023359284,-5.268609293170014,1.8531077783814704,-12.24580509076183,-13.376440266689377,-4.044354907698505,-0.31183285818980716,-1.278490497647445,-5.246864476301113,-0.28688777999330284,-0.8476209672175722,0.5014545253953849,-0.08924350152657004,-0.2034437799187601,0.18297236943394618,-0.1652337661142533,2125.87,1
3057.0,-9.001548790259452,-2.481584721228952,-10.589498270488392,2.4837310961065886,-4.765639862666419,-4.613397942203165,2.1004014637740047,1.4259449350905877,-4.3745431899714005,-8.188807172474547,5.836645258586622,-5.545116338864829,2.787103656691252,-4.183367820151187,-0.2844575477410175,-6.358085944583896,-13.125700212859194,-0.11326276575574212,4.662309337014386,-0.39826304673085794,3.4203330705957624,1.9820736884236152,-0.5662768843770638,-0.19508426844403692,1.7703723830845925,0.18653381387278561,1.5682474908253161,-0.0878017586487573,189.37,1
90127.0,2.13238602134104,-0.5975988101717018,-10.484088068155854,9.47275146384712,5.385116187956195,-2.9547285953907823,-4.147041922286515,0.9635406104791708,1.9082227497606659,-6.957568854404615,-0.1799961151924352,-11.60983560134631,1.7039635007994336,0.7993735525789218,-4.027725636208202,-0.7002086982725245,-4.35750149168287,-6.044612303874501,-0.20774092448730075,0.2515846902132527,-13.71465414944388,-0.21086452236223613,-0.010405307874641487,0.9177896585106874,0.751357492387311,0.26770730943648147,1.165642087559929,0.06783270577591147,92.25,1
94041.0,-0.08126073308244297,11.492792145921852,-9.247919985780353,10.343464674511825,-22.105531524316,-3.4384363343236832,-3.7594170463632004,1.3147596040924854,0.06329834355051656,-0.16976500743402756,6.720946584054603,-1.878313879050971,0.9508914061472273,-7.5198393366747,-0.7379228136052929,-10.624219278945196,-13.900081974776429,-0.7408789480847693,-0.5782539113085189,2.184606683816151,-0.7817009866692799,0.23076032948984299,-0.4611313564093007,0.23787365909804611,0.2578330635303091,0.549196343650733,0.8748198253201551,-0.8205781346903364,63.75,1
406.0,2.13238602134104,2.5904723463652006,-8.273346479024806,10.474156839840326,-19.226683212980305,-1.7251118830010448,0.7820675087999629,-0.6942941273884985,2.6705466097817823,2.2554093924797813,4.69694237624145,-10.780665766291152,0.6433786200513795,3.44242199594215,0.6053665876724637,3.13965565883069,-2.020826748677016,-0.40139415569059095,-1.7776299225926797,3.042852524154882,-1.3138874028031804,0.3648269613618144,-0.35813332269064946,-0.24108277630899866,-0.7328553122962984,-0.6112795261243186,2.303021108681467,0.3063587213327949,1159.99,1
119507.0,-2.7981800304517987,5.9472469645270385,-12.151695026614531,6.165376613031065,-4.6534634204528516,-2.5276882304655066,-2.5317043796521226,2.6800878706854405,-2.3937150428053964,-10.412904024256388,4.281516765326566,-7.781593795884897,-1.3793730033710396,-1.5870641240801033,-0.2060166607296198,-10.52331110207681,-6.951042834177816,-1.0560432984008026,1.3924526538824682,-1.6453209644699502,2.3417913500903884,1.9900581845968701,0.48725933895704376,-0.4387158416136058,-0.14566177316611742,0.022776372894714486,3.05235768679424,0.0484708291677628,1899.65,1
56725.0,-2.8910345797683887,-3.505737070655864,-3.2575351168726123,5.077974387676921,-3.8791101159249006,-1.1118509155118053,-0.46204714646644973,2.182698380809018,-6.33481043969128,-5.296097712465067,5.676243231170588,-2.604876615967873,0.8354882378534016,-2.232601756594944,-0.0993777148242373,-13.149969789421005,-14.531033123652856,-0.2739601228812578,5.2283417900513,-0.7648608585722982,-1.940737858281493,1.9155580828728034,-0.29933244860081026,-0.41610941752696223,-1.0294729496052282,0.015530885912822978,-0.3066023351994602,-0.21769939243719894,16.8,1
162855.0,-4.611803399842478,-2.064359917765458,-31.1036848245812,7.288834664724861,-3.4558095010576935,-6.249599720567146,-4.196675494799743,-0.1039832382403596,3.3535248599039,-9.153741524179768,1.9725069654239011,-11.782694088918664,0.872175458009651,-4.622487457617204,0.9353927039435934,-13.125552492416576,-8.928030786627868,-1.2187118142014308,1.9644233898423016,2.500983162614705,-0.03254551570953712,1.1487427999954574,0.07476935963184841,-0.33153087180838237,1.0516234614095201,-0.032172836325920884,0.9253160908338871,0.3948881647745207,43.24,1
95608.0,-4.1694771480943595,-1.1589082007985843,-12.427534558473639,2.9064980675672096,-18.024919898491977,-0.8082144322542756,-2.8286304127661284,0.8621447350093999,-0.03688891595201982,-3.9259594805351923,12.0189131816199,-18.02114052301579,1.0267165679773396,-8.053140682978455,2.47135790380837,-14.1298545174931,-0.9384260679215994,-4.39933309146503,2.7324166641875665,0.3733848599786599,0.090806814333388,2.08136057830696,-1.7183241645201348,-0.5867995981177117,-0.6563400305244373,-0.27811867981305394,0.7760030806617857,-0.24312315499439097,43.1,1
46104.0,2.13238602134104,-1.2079573305996254,-12.538766301440017,3.079424652205969,-22.105531524316,-4.591827579683558,0.9688065546422637,4.6582066404612945,1.6574388843322156,-9.496109679170598,8.373420840204048,-12.287393290683347,0.2155835278043472,-6.332138729310465,0.7654128477348802,-11.833723920248064,0.44766047546325094,2.6798296724668043,0.6351497517068817,-0.5575448475155371,-5.518485380307478,0.5279585956534127,-0.9639789959364163,0.12479772952989932,0.6837685861048926,0.6802578186894921,1.2074025644261275,0.6780865918497805,0.0,1
141557.0,-12.20909310485774,-0.14049408896261717,-31.1036848245812,3.0654259841349774,-1.5593025424720985,-4.200222232093976,-0.7292545164454676,-0.5611059505719929,-4.101918247620828,-4.827704385965177,5.815034628258182,-18.6837146333443,0.6909418395731979,-1.922797811034291,-1.1702977485549313,-11.702134360080487,-11.646061009103475,2.8942540719181036,2.317363025546319,0.48440499262747355,2.017355715700126,-0.41020781327482503,-0.3855851696612077,-0.6529498979059574,0.19458769131184317,-0.36759024161549325,1.3032263383291514,0.2912655619213605,55.72,1
53461.0,0.49820354308292325,-8.40215367768915,2.25020963478583,4.893550474780508,-4.911351436930136,1.410108900921745,-3.1365627447486055,0.10898708311075522,-9.193568236930773,-7.538535640141631,3.3663600101696027,-18.6837146333443,1.7501071718707273,-2.5594617188712245,-1.1933593808004712,-4.851511666877981,-14.10559731541483,-3.270184622952427,-0.03250615503402443,0.02090374966482067,-2.7067773305996554,-1.7196027756372163,-0.15139502883105116,0.18184602253059026,0.1551106121784647,-0.31097520781811727,1.3232703505261583,-0.9812643640848728,958.8,1
144991.0,-0.057014247127215256,0.8311389430138814,1.5936139651083785,0.3486534374653907,-4.687992776897027,-2.4484102588083156,1.238271697923057,-17.874729577662528,-4.06970828265538,-12.510819478616023,6.830938562030395,-13.350325666797163,0.6584317824519856,-13.392633802265925,2.47135790380837,-5.5284796110534815,-8.923356791888736,0.5144212034867321,2.8620262650879456,0.30390716326006884,-0.6248611862342627,2.197166680174957,-0.5571376663171237,-0.44440564396136295,-0.10519882908958259,-0.3149880288002675,0.546860961655509,0.13493365080738862,12.81,1
76788.0,2.13238602134104,-3.08762667009438,-10.093753334063829,9.165650961297345,-22.105531524316,-3.7682423670819354,0.49685718803438417,-1.3055999186234013,0.5079426287020579,-2.515576918385415,-0.4589103515735018,-3.8922447814294356,-1.3801840981063371,-3.281995811453851,0.6329125946105219,-5.730919887981041,-5.373466337042332,1.774975340882133,2.027797558128542,0.07510684761865338,-1.462484473986537,-5.992151497130464,-0.2728869630897288,0.12208296896713322,1.1622322130666178,1.0643737372320081,1.0289705704591952,-0.47952517558267393,73.24,1
96904.0,-1.2076997872532191,-4.921983811634717,-8.094854446098271,3.7040737472648946,-11.13125789716552,-0.4251489945638621,-33.40608534075133,-2.180631897926482,2.6560973140135973,3.8483257484106757,8.429094025231333,1.37594135044076,0.67030205294675,-0.10721599887794397,1.4979820786026345,3.13965565883069,-9.378408147282272,-2.9196949641521073,-0.1513509115186894,0.31289761470812194,-3.074314620795962,-0.020162848800825944,-0.9554965848037164,0.36982506138698346,1.1559326865262207,0.31864069659733246,0.7678352746915371,-0.3054767160108388,60.41,1
157473.0,2.13238602134104,-6.2464663358783294,-12.612659149466982,10.969356734683664,-22.105531524316,-4.236011701035919,-2.9380409570234227,1.8946336834777475,-3.685787811122396,-13.683658699479539,2.5688441862785023,-7.181966012641097,2.438641970856414,-12.478286294223576,0.6575171477430231,-2.3635379451806977,-12.020747745868123,3.5031195200191356,-0.42273866172016905,1.8951117869621261,0.6636105222398305,0.9721075480142835,-0.9633031680340147,0.7771848357180943,0.5007900966072929,-0.508614227406842,1.636484155514962,0.6825091024884768,80.13,1
80248.0,-1.4846513834708053,-1.4006622703401694,-12.736597055084731,9.969751091712423,-13.553761520509411,-4.116263127972433,-0.9176228171574459,1.1281618729976794,1.3438345995877514,-5.244517456602377,6.855784329217212,1.37594135044076,1.435573124655688,-5.495970849116578,1.598323312617215,-2.5911056093929195,-1.960891727093586,-1.2229386913213882,4.889881434252067,0.9340839646041108,0.05928273422680275,1.5603708861659387,-0.22726193472447,-0.49772374890148907,-0.7477759984421914,-0.17587258468773861,1.6076524721315808,0.3704375559872394,68.95,1
39399.0,2.0408752532943684,-2.2132906833969166,-7.773362923460674,6.258154422246495,-0.04893104649193658,-0.6709282178076312,-10.928917798477855,1.7625187168557974,-3.5692269955432545,1.4655709190480195,9.3806908827531,-3.571965002299584,1.7923596646542612,-10.07017310160954,0.23209184847263964,-11.609278525410957,-12.256274778987661,1.4452182260186097,1.7354277976318508,1.0009652313216146,0.1516526060216531,1.5811938527982752,-0.6707698171693004,0.3782392243196817,2.0130759792454587,0.07970746791585459,2.4409741283546014,0.3102473172596726,266.7,1
91837.0,2.13238602134104,-0.09033053156994875,-6.683484199946207,1.8364959502226754,2.4780906381433816,-4.383734864619502,-0.1131733683244247,3.994888686418415,-2.0074581694742397,1.9361752577409757,1.4383352627135095,-8.291609435156781,1.606548971881788,-3.8278287403647804,-1.4000967702396818,-6.968711240169455,-17.668808206180465,-4.729832422018976,0.8201045155913106,1.801655438587959,2.339131218543863,0.26705451282928455,-0.5362834925587265,0.6009648201144677,0.3791046774287167,-0.028333859056680677,1.5029510307980576,-0.03723239972775766,80.87,1
98736.0,-12.319643399942052,1.936798901926415,-12.69428106717664,12.1146718424589,-3.497739305857224,-1.463887033164567,-6.623323402662594,-1.9467991565907894,0.38598529308322926,0.18382155644760845,4.749504778658748,-14.900251259249107,0.5856865574464698,-9.454634439189633,1.2208573010030732,-0.2590699702322661,-9.468018988093466,0.190567420031084,2.059137686036201,2.5938566743798224,0.12535078899072227,1.8488917822344237,-0.36445635239612695,0.5506002019065402,-0.8741123221245586,0.3471472071919105,-1.122948773337008,0.02383875764153129,57.56,1
82769.0,-1.1117651131990254,3.5174828332957304,-4.414378356367921,9.666096242582253,1.1059830675893023,-2.074757331152697,5.38593002057358,2.5202938810152298,3.3535248599039,-6.212240748635159,1.4599893397462336,-8.389635013854562,-0.8640630144214724,-10.364729457736974,0.3808832078616484,0.7006685482549231,-25.1627993693248,1.7564167710312895,2.2400332962205507,2.7672339197902414,1.184196983267438,-0.6566103336690838,2.193733547065428,0.07843531952227081,-0.31541509119733435,0.18351510569502638,3.05235768679424,0.7203914386251709,44.48,1
170348.0,-4.590286970694155,2.9076980053906465,2.25020963478583,11.886372743638209,-10.694709645641547,-4.155467786039449,2.1100882940419226,2.2116023448192963,-0.9269199761355182,-8.994536727679447,12.0189131816199,-8.326233806835676,0.33631371553274136,-9.842993461034446,0.21370528521320675,-4.792840088170114,-6.351886031747848,3.7430335381674054,0.5929747450182695,-4.12818582871798,-1.7804408428976712,-0.019702614575498406,0.9116038030111411,0.015590626990447165,1.3721217567029105,1.1052422305406526,0.5906284761142746,-0.8404105469506571,18.33,1
406.0,1.613436651835361,3.5521099788804675,-7.734240191331519,6.45914375863328,-4.969807552135919,-2.970599039269467,-8.244107942985115,-1.0768153277439345,-4.4410553507679955,-7.780406871764439,10.12294763984112,-18.6837146333443,-0.4083655109324741,-10.0387880844893,2.47135790380837,-4.288126644091209,0.8553338901182685,-0.7651237920811871,1.4993039593052746,-0.3678712749821113,-0.8248189543008543,0.49882449425338676,-0.8834808029319801,0.04897117945932139,0.755261939717591,0.3326845620037901,-0.7956125956243301,0.35904901378207676,71.3,1
85165.0,2.13238602134104,4.18453937803097,-4.391620349713396,4.8582172410072335,-22.105531524316,-3.1925168121998437,-7.517663780407682,1.5373851650304746,0.5075098945100325,2.307540780657865,5.014156749726806,-3.4420686023353033,0.39960525787001444,-5.35511600658613,-0.16222533964318642,-2.5889676329855518,-8.870019334490063,2.0247986839659906,2.273116118655023,0.8196671732855154,2.276170712825017,1.6747123411456977,1.2276217669284701,-1.1181613369187149,2.20820917836653,-0.5429669073124914,1.3822418799215201,0.3681216176275295,19.81,1
159891.0,2.13238602134104,-1.8062650932478008,-11.092748962644606,5.182361869374239,-7.47731615428191,-3.407744233432192,-7.168445902324272,1.8658757902635164,-3.9309005947139397,-3.8360226497796734,8.366521333725856,-10.87435052193629,2.81543981456255,-0.46827235228027675,-0.17037734836858132,3.13965565883069,-13.383420919440535,-9.147468519403807,3.5357492320338917,1.8345137699304215,-0.8209649204310377,0.08095590829780405,-0.3897056883857958,-0.11627240074070366,0.8694197306394083,-1.0562925637749436,0.8457600922813024,0.05267091922660236,0.0,1
107324.0,-2.7445430026987525,2.3099905873821633,-5.0551638653300035,5.439767110880831,-4.496429691625253,-2.1807635083256525,-13.06333602006642,-1.499161632702323,1.56756840303654,-4.947677651513311,0.46590824116365104,-9.43062212180526,1.768102057044696,-0.39133101442071183,1.7430838983310477,-4.614455478432658,-11.81571350075647,-0.8329721442124476,1.620311807643603,2.681389155805408,-1.286446215738811,0.5235918074498283,0.02658675993893314,-1.0552997631607777,-0.0934587604013111,0.13277795488061328,2.2789077330633747,0.06163114255810076,62.27,1
88403.0,-5.17970792358913,-1.1641875270977788,-6.886475244232015,6.4259546358339,4.7179893010454865,-0.2033048345150441,-3.410875047175939,0.060463694871951135,-1.3090269540634436,-8.90566538909507,5.2041661324895045,1.37594135044076,2.81543981456255,2.0668897112286526,-1.016548281514999,-2.8026626039037743,-3.236635598241314,2.5783640985453973,0.6243464029993673,1.8666038376678171,-2.073935574688326,-1.3173845092717036,0.05489277035872847,-0.6605172489382648,-1.115944579550033,-0.6429501674924734,1.4408720500690653,0.380754771099176,8.58,1
27987.0,2.13238602134104,6.140156443995682,-8.18535715301814,5.551539482276912,-7.302719237725886,-1.5689756686903158,2.746761110220616,-0.34990133200425344,-0.9822521308764696,-2.9685614227784582,5.3619467604696895,-12.54596563766802,1.5571181055211685,-9.409780490929776,0.5213298358857575,-2.746237959029783,-25.1627993693248,-6.75593328872953,2.1025511118569087,3.083734522371397,-1.859194501055884,1.7102769566546936,-1.0139450427062067,0.0765310268412405,-0.05524629182686125,-0.19443983188034317,2.6861397857093943,0.8803846234766352,10.49,1
70772.0,2.13238602134104,4.106257343564983,-8.601048670198955,9.22246748606951,1.8515139137071628,-4.048051508208902,-4.092973566869723,-2.279004388725643,-3.5134309206221728,-8.21577390324467,8.328764606797806,-6.051051996082466,-0.2980251522429951,-0.005472661534764001,1.4207193328723462,-6.071274410225589,-11.077209329391536,0.5170791114053919,3.17901329075966,-0.9245927807058765,-0.6691142684059891,1.3769819028818717,0.12461020580441068,-1.2354275432369892,2.20820917836653,-0.16751576429892187,0.9963799344069919,0.13221398482985078,37.31,1
148952.0,2.0751624114404543,7.482390183195467,-7.048731216290068,11.460946938616702,-3.443453938641678,-0.3521596672417946,-5.995993653601347,-0.018725195214178703,2.20653776232261,-6.212218192826407,6.1409047076318455,-17.363006286898177,0.8609367644521342,-14.512262792805231,2.47135790380837,-8.371601673870837,-11.772535393940633,-3.601388341477854,1.4356026788613072,1.2493591782790594,1.205926660733447,2.116520422049961,0.25157856071883733,-0.8523985392648281,0.3364253288686708,-0.2508567101576316,1.0592402260372673,-1.2758409160532365,0.0,1
80365.0,-0.9073806370963058,1.9852178818436084,2.25020963478583,10.321781558363659,-7.289992574808011,-1.7788379185965373,-19.670594723426824,-0.8803228468446657,-9.46147098270666,-17.932678629786054,7.910529603860331,-7.1789312456533745,0.4168017695046624,-8.84069948752888,0.43289855460944027,-7.600542490080039,-8.90273120255772,-5.107261111510873,1.2806008264946223,0.4699571844521135,-22.7976039055519,-1.096877988420217,-0.10601208782072441,-2.02802422921896,-1.6527720916912247,-0.556442923365171,1.1168665592090494,0.21858538888980636,38.7,1
43798.0,2.13238602134104,3.541377207559499,-10.190970544869856,8.592260903939774,-4.388848638390534,-4.976916128787062,-7.694776516829024,2.1308319278535506,-9.487012378292706,2.3877474523662787,7.440313500513723,-11.758651176998935,-0.06470117208176296,-2.629252414153882,0.512242603333171,-7.267905899862775,-2.7216691038091008,-0.847033873321851,2.6574316775905586,-0.8757289320162095,2.032972331222154,2.077480620427995,0.278633101713908,0.2149562235915331,-0.3427390792631696,-0.23324729008512535,0.4836934345439894,-0.7178975093605341,698.26,1
75885.0,-0.028152535107556886,8.055887928248444,-6.987687946610578,5.617352380608136,-11.642867006994367,-6.40626663445964,-10.465647587781401,1.7459161392313867,-2.64426548099818,1.5389977732994877,7.499852454600559,-13.147687692711337,1.4171904744541388,-8.191037861303284,1.9920394338432952,-1.1127882737217896,-18.464390142062882,-1.6731564994190022,2.2406174712096267,5.00550068684046,1.1479172026486881,1.3563794346177491,-0.5224793419399516,-0.3653427493085899,1.774909882112354,0.1848709844913654,1.9529492062390292,0.43990143004541993,48.59,1
129767.0,1.3099068036221841,-1.2397776153938813,-6.395296208920177,3.871281016041739,-19.14861653741237,-2.4273082681466702,-0.15394004932522742,-0.25777837564296235,1.4244854990472773,-2.4344861049131605,5.596712768106087,-18.6837146333443,-0.33967426370879183,-4.331080065709114,2.453935740247038,0.30862834292887875,-4.445839948910558,-0.7346566398988006,-1.8872223579344756,2.375977146117742,-1.380043730771404,0.5547291557794749,1.6542094817647197,0.4277563726901251,-1.7575270869988406,0.30832769132159643,1.1938065136232279,0.07359654019558817,0.0,1
27065.0,2.13238602134104,-1.162223586176573,-1.3481857918786226,10.967854439092289,-15.756597162187688,-3.9692683150284376,1.017026494976258,-0.019993865619323703,-2.298035025529992,-3.2937197253395802,9.95339915063859,-18.445049720238032,1.9699635255606442,-10.202901232272751,1.1801611131084055,1.5001296224178375,-10.658523594787344,2.835120229716265,1.172557662827614,-2.101757641558077,0.287703436734735,2.169597297153705,-0.736896602355596,-0.11840548299185971,1.8884167555688904,0.5325819853971671,1.061336189651895,-0.6069386994334905,44.23,1
